順位,名称・コード・市場,取引値,発行済み株式数,時価総額(百万円),単元株数
22,信越化学工業(株)4063東証PRM掲示板,"4,43015:30","1,984,995,865株","8,793,532百万円",100
23,三井物産(株)8031東証PRM掲示板,"2,946.515:30","2,905,741,576株","8,561,768百万円",100
24,ホンダ7267東証PRM掲示板,"1,430.515:30","5,280,000,000株","7,553,040百万円",100
25,(株)アドバンテスト6857東証PRM掲示板,"9,43115:30","766,141,256株","7,225,478百万円",100
26,富士通(株)6702東証PRM掲示板,"3,48215:30","2,071,108,450株","7,211,600百万円",100
27,武田薬品工業(株)4502東証PRM掲示板,"4,29815:30","1,590,961,709株","6,837,953百万円",100
28,第一三共(株)4568東証PRM掲示板,"3,38015:30","1,894,350,529株","6,402,905百万円",100
29,三菱電機(株)6503東証PRM掲示板,"3,01015:30","2,113,201,551株","6,360,737百万円",100
30,(株)セブン＆アイ・ホールディングス3382東証PRM掲示板,"2,25715:30","2,604,555,849株","5,878,483百万円",100
31,ＨＯＹＡ(株)7741東証PRM掲示板,"17,04515:30","343,122,620株","5,848,525百万円",100
32,(株)オリエンタルランド4661東証PRM掲示板,"3,23915:30","1,800,450,800株","5,831,660百万円",100
33,キヤノン(株)7751東証PRM掲示板,"4,26615:30","1,333,763,464株","5,689,835百万円",100
34,ＮＥＣ6701東証PRM掲示板,"4,15515:30","1,364,249,315株","5,668,456百万円",100
35,(株)デンソー6902東証PRM掲示板,"1,94315:30","2,910,979,691株","5,656,034百万円",100
36,(株)ＮＴＴデータグループ9613東証PRM掲示板,"3,98515:30","1,402,500,000株","5,588,963百万円",100
37,(株)ゆうちょ銀行7182東証PRM掲示板,"1,536.515:30","3,575,878,720株","5,494,338百万円",100
38,(株)豊田自動織機6201東証PRM掲示板,"16,42015:30","325,840,640株","5,350,303百万円",100
39,ＭＳ＆ＡＤインシュアランスグループホールディングス(株)8725東証PRM掲示板,"3,21715:30","1,608,398,708株","5,174,219百万円",100
40,丸紅(株)8002東証PRM掲示板,"2,912.515:30","1,660,758,361株","4,836,959百万円",100
41,ダイキン工業(株)6367東証PRM掲示板,"16,05515:30","293,113,973株","4,705,945百万円",100
42,住友商事(株)8053東証PRM掲示板,"3,64515:30","1,211,099,367株","4,414,457百万円",100
43,(株)ブリヂストン5108東証PRM掲示板,"6,05715:30","713,698,221株","4,322,870百万円",100
44,コマツ6301東証PRM掲示板,"4,44115:30","950,953,120株","4,223,183百万円",100
45,ＳＯＭＰＯホールディングス(株)8630東証PRM掲示板,"4,45615:30","934,228,767株","4,162,923百万円",100
46,(株)村田製作所6981東証PRM掲示板,"2,081.515:30","1,963,001,843株","4,085,988百万円",100
47,第一生命ホールディングス(株)8750東証PRM掲示板,"1,085.515:30","3,700,398,400株","4,016,782百万円",100
48,イオン(株)8267東証PRM掲示板,"4,57615:30","871,924,572株","3,989,927百万円",100
49,日本郵政(株)6178東証PRM掲示板,"1,33815:30","2,972,934,900株","3,977,787百万円",100
50,テルモ(株)4543東証PRM掲示板,"2,61815:30","1,480,559,680株","3,876,105百万円",100
51,ＬＩＮＥヤフー(株)4689東証PRM掲示板,541.515:30,"7,154,878,247株","3,874,367百万円",100
52,(株)ディスコ6146東証PRM掲示板,"35,71015:30","108,425,765株","3,871,884百万円",100
53,三井不動産(株)8801東証PRM掲示板,"1,39115:30","2,782,189,711株","3,870,026百万円",100
54,富士フイルムホールディングス(株)4901東証PRM掲示板,"3,10015:30","1,243,877,184株","3,856,019百万円",100
55,大塚ホールディングス(株)4578東証PRM掲示板,"7,01115:30","542,988,917株","3,806,895百万円",100
56,味の素(株)2802東証PRM掲示板,"3,72115:30","1,005,637,616株","3,741,978百万円",100
57,パナソニック　ホールディングス(株)6752東証PRM掲示板,"1,50315:30","2,454,446,497株","3,689,033百万円",100
58,ファナック(株)6954東証PRM掲示板,"3,74115:30","982,383,493株","3,675,097百万円",100
59,ルネサスエレクトロニクス(株)6723東証PRM掲示板,"1,93515:30","1,870,614,885株","3,619,640百万円",100
60,オリックス(株)8591東証PRM掲示板,"3,08015:30","1,162,962,244株","3,581,924百万円",100
61,東日本旅客鉄道(株)9020東証PRM掲示板,"3,10415:30","1,134,412,200株","3,521,215百万円",100
62,三菱地所(株)8802東証PRM掲示板,"2,772.515:30","1,250,838,706株","3,467,950百万円",100
63,(株)野村総合研究所4307東証PRM掲示板,"5,91515:30","581,241,511株","3,438,044百万円",100
64,ニデック(株)6594東証PRM掲示板,"2,87015:30","1,192,568,936株","3,422,673百万円",100
65,スズキ(株)7269東証PRM掲示板,"1,72715:30","1,964,586,400株","3,392,841百万円",100
66,豊田通商(株)8015東証PRM掲示板,"3,13015:30","1,062,169,548株","3,324,591百万円",100
67,東海旅客鉄道(株)9022東証PRM掲示板,"3,19415:30","1,030,000,000株","3,289,820百万円",100
68,大和ハウス工業(株)1925東証PRM掲示板,"4,94915:30","659,478,962株","3,263,761百万円",100
69,ＳＭＣ(株)6273東証PRM掲示板,"50,51015:30","63,869,359株","3,226,041百万円",100
70,(株)バンダイナムコホールディングス7832東証PRM掲示板,"4,89415:30","650,000,000株","3,181,100百万円",100
71,コナミグループ(株)9766東証PRM掲示板,"21,97015:30","143,500,000株","3,152,695百万円",100
72,花王(株)4452東証PRM掲示板,"6,58215:30","465,900,000株","3,066,554百万円",100
73,(株)パン・パシフィック・インターナショナルホールディングス7532東証PRM掲示板,"4,80815:30","635,225,740株","3,054,165百万円",100
74,(株)りそなホールディングス8308東証PRM掲示板,"1,315.515:30","2,307,136,589株","3,035,038百万円",100
75,ＴＤＫ(株)6762東証PRM掲示板,"1,53415:30","1,943,859,885株","2,981,881百万円",100
76,日本製鉄(株)5401東証PRM掲示板,"2,76615:30","1,074,726,752株","2,972,694百万円",100
77,アサヒグループホールディングス(株)2502東証PRM掲示板,"1,94015:30","1,521,010,086株","2,950,760百万円",100
78,野村ホールディングス(株)8604東証PRM掲示板,911.515:30,"3,163,562,601株","2,883,587百万円",100
79,住友不動産(株)8830東証PRM掲示板,"5,92415:30","476,085,978株","2,820,333百万円",100
80,(株)オービック4684東証PRM掲示板,"5,49515:30","498,000,000株","2,736,510百万円",100
81,(株)ＩＮＰＥＸ1605東証PRM掲示板,"2,154.515:30","1,259,136,067株","2,712,809百万円",100
82,三井住友トラストグループ(株)8309東証PRM掲示板,"3,79915:30","713,283,780株","2,709,765百万円",100
83,日本ペイントホールディングス(株)4612東証PRM掲示板,"1,14015:30","2,370,512,215株","2,702,384百万円",100
84,京セラ(株)6971東証PRM掲示板,"1,704.515:30","1,510,474,320株","2,574,603百万円",100
85,(株)カプコン9697東証PRM掲示板,"4,77015:30","533,011,246株","2,542,464百万円",100
86,セコム(株)9735東証PRM掲示板,"5,39615:30","466,599,796株","2,517,772百万円",100
87,(株)アシックス7936東証PRM掲示板,"3,35615:30","734,482,236株","2,464,922百万円",100
88,(株)ＩＨＩ7013東証PRM掲示板,"15,88515:30","154,679,954株","2,457,091百万円",100
89,アステラス製薬(株)4503東証PRM掲示板,"1,355.515:30","1,809,663,075株","2,452,998百万円",100
90,日本酸素ホールディングス(株)4091東証PRM掲示板,"5,48815:30","433,092,837株","2,376,813百万円",100
91,(株)ネクソン3659東証PRM掲示板,"2,824.515:30","822,990,816株","2,324,538百万円",100
92,住友電気工業(株)5802東証PRM掲示板,"2,909.515:30","793,940,571株","2,309,970百万円",100
93,日本オラクル(株)4716東証STD掲示板,"17,45515:30","128,303,871株","2,239,544百万円",100
94,塩野義製薬(株)4507東証PRM掲示板,"2,485.515:30","889,632,195株","2,211,181百万円",100
95,日本郵船(株)9101東証PRM掲示板,"5,03515:30","434,101,600株","2,185,702百万円",100
96,オリンパス(株)7733東証PRM掲示板,"1,88215:30","1,139,116,300株","2,143,817百万円",100
97,(株)フジクラ5803東証PRM掲示板,"6,89815:30","295,863,421株","2,040,866百万円",100
98,ユニ・チャーム(株)8113東証PRM掲示板,"1,092.515:30","1,862,502,957株","2,034,784百万円",100
99,積水ハウス(株)1928東証PRM掲示板,"3,03015:30","663,122,166株","2,009,260百万円",100
100,鹿島1812東証PRM掲示板,"3,75215:30","528,656,011株","1,983,517百万円",100
101,ＥＮＥＯＳホールディングス(株)5020東証PRM掲示板,728.115:30,"2,706,766,549株","1,970,797百万円",100
102,(株)良品計画7453東証PRM掲示板,"6,68315:30","280,780,000株","1,876,453百万円",100
103,(株)ＳＵＢＡＲＵ7270東証PRM掲示板,"2,557.515:30","733,057,473株","1,874,794百万円",100
104,(株)光通信9435東証PRM掲示板,"42,33015:30","44,269,642株","1,873,934百万円",100
105,キリンホールディングス(株)2503東証PRM掲示板,"2,04915:30","914,000,000株","1,872,786百万円",100
106,関西電力(株)9503東証PRM掲示板,"1,670.515:30","1,114,927,528株","1,862,486百万円",100
107,日東電工(株)6988東証PRM掲示板,"2,62115:30","706,760,750株","1,852,420百万円",100
108,(株)クボタ6326東証PRM掲示板,"1,581.515:30","1,150,896,846株","1,820,143百万円",100
109,東京ガス(株)9531東証PRM掲示板,"4,83915:30","371,090,859株","1,795,709百万円",100
110,(株)サンリオ8136東証PRM掲示板,"7,00915:30","255,408,303株","1,790,157百万円",100
111,川崎重工業(株)7012東証PRM掲示板,"10,66015:30","167,921,800株","1,790,046百万円",100
112,(株)Ｔ＆Ｄホールディングス8795東証PRM掲示板,"3,23915:30","544,000,000株","1,762,016百万円",100
113,楽天グループ(株)4755東証PRM掲示板,812.615:30,"2,158,498,300株","1,753,996百万円",100
114,(株)シマノ7309東証PRM掲示板,"19,93015:30","87,710,000株","1,748,060百万円",100
115,(株)商船三井9104東証PRM掲示板,"4,79315:30","362,841,027株","1,739,097百万円",100
116,(株)日本取引所グループ8697東証PRM掲示板,"1,574.515:30","1,044,578,366株","1,644,689百万円",100
117,(株)大林組1802東証PRM掲示板,"2,244.515:30","721,509,646株","1,619,428百万円",100
118,(株)ニトリホールディングス9843東証PRM掲示板,"13,98015:30","114,443,496株","1,599,920百万円",100
119,(株)大和証券グループ本社8601東証PRM掲示板,"1,00915:30","1,569,378,772株","1,583,503百万円",100
120,東レ(株)3402東証PRM掲示板,967.315:30,"1,631,481,403株","1,578,132百万円",100
121,三菱ＨＣキャピタル(株)8593東証PRM掲示板,"1,05215:30","1,466,912,244株","1,543,192百万円",100
122,西日本旅客鉄道(株)9021東証PRM掲示板,"3,26215:30","471,009,800株","1,536,434百万円",100
123,シスメックス(株)6869東証PRM掲示板,"2,435.515:30","629,476,176株","1,533,089百万円",100
124,大成建設(株)1801東証PRM掲示板,"8,36515:30","183,166,472株","1,532,188百万円",100
125,大阪ガス(株)9532東証PRM掲示板,"3,77415:30","397,881,800株","1,501,606百万円",100
126,(株)西武ホールディングス9024東証PRM掲示板,"4,58415:30","323,462,920株","1,482,754百万円",100
127,レーザーテック(株)6920東証PRM掲示板,"15,69015:30","94,286,400株","1,479,354百万円",100
128,東宝(株)9602東証PRM掲示板,"8,35515:30","176,000,000株","1,470,480百万円",100
129,(株)ＭｏｎｏｔａＲＯ3064東証PRM掲示板,"2,92515:30","501,351,000株","1,466,452百万円",100
130,ＳＢＩホールディングス(株)8473東証PRM掲示板,"4,78915:30","303,058,207株","1,451,346百万円",100
131,サントリー食品インターナショナル(株)2587東証PRM掲示板,"4,66415:30","309,000,000株","1,441,176百万円",100
132,トレンドマイクロ(株)4704東証PRM掲示板,"9,97215:30","140,901,604株","1,405,071百万円",100
133,エムスリー(株)2413東証PRM掲示板,"2,03615:30","679,078,900株","1,382,605百万円",100
134,(株)ダイフク6383東証PRM掲示板,"3,62415:30","379,830,231株","1,376,505百万円",100
135,ＳＣＳＫ(株)9719東証PRM掲示板,"4,39415:30","312,875,169株","1,374,773百万円",100
136,(株)ＺＯＺＯ3092東証PRM掲示板,"1,539.515:30","892,032,372株","1,373,284百万円",100
137,(株)アイシン7259東証PRM掲示板,"1,801.515:30","759,023,902株","1,367,382百万円",100
138,中部電力(株)9502東証PRM掲示板,"1,77715:30","758,000,000株","1,346,966百万円",100
139,ＡＮＡホールディングス(株)9202東証PRM掲示板,"2,780.515:30","484,293,561株","1,346,578百万円",100
140,旭化成(株)3407東証PRM掲示板,964.215:30,"1,365,751,932株","1,316,858百万円",100
141,(株)ゼンショーホールディングス7550東証PRM掲示板,"8,17315:30","160,733,225株","1,313,673百万円",100
142,いすゞ自動車(株)7202東証PRM掲示板,"1,84015:30","713,526,569株","1,312,889百万円",100
143,日産自動車(株)7201東証PRM掲示板,351.915:30,"3,713,998,612株","1,306,956百万円",100
144,協和キリン(株)4151東証PRM掲示板,"2,47915:30","525,634,500株","1,303,048百万円",100
145,川崎汽船(株)9107東証PRM掲示板,"2,02515:30","639,172,067株","1,294,323百万円",100
146,(株)スクウェア・エニックス・ホールディングス9684東証PRM掲示板,"10,49015:30","122,531,596株","1,285,356百万円",100
147,楽天銀行(株)5838東証PRM掲示板,"7,18915:30","174,482,780株","1,254,357百万円",100
148,(株)かんぽ生命保険7181東証PRM掲示板,"3,25115:30","383,192,300株","1,245,758百万円",100
149,日本航空(株)9201東証PRM掲示板,"2,84815:30","437,143,500株","1,244,985百万円",100
150,キッコーマン(株)2801東証PRM掲示板,"1,28015:30","969,416,010株","1,240,852百万円",100
151,(株)神戸物産3038東証PRM掲示板,"4,51815:30","273,600,000株","1,236,125百万円",100
152,(株)マツキヨココカラ＆カンパニー3088東証PRM掲示板,"2,864.515:30","415,675,630株","1,190,703百万円",100
153,(株)マキタ6586東証PRM掲示板,"4,23815:30","280,017,520株","1,186,714百万円",100
154,エーザイ(株)4523東証PRM掲示板,"3,98615:30","291,649,149株","1,162,514百万円",100
155,清水建設(株)1803東証PRM掲示板,"1,61415:30","716,689,413株","1,156,737百万円",100
156,(株)ベイカレント6532東証PRM掲示板,"7,42815:30","155,411,410株","1,154,396百万円",100
157,ＴＩＳ(株)3626東証PRM掲示板,"4,85015:30","236,233,411株","1,145,732百万円",100
158,出光興産(株)5019東証PRM掲示板,88715:30,"1,288,747,390株","1,143,119百万円",100
159,ヒューリック(株)3003東証PRM掲示板,"1,48815:30","767,907,735株","1,142,647百万円",100
160,(株)大塚商会4768東証PRM掲示板,"2,99115:30","380,004,240株","1,136,593百万円",100
161,三菱ケミカルグループ(株)4188東証PRM掲示板,753.915:30,"1,506,288,107株","1,135,591百万円",100
162,キオクシアホールディングス(株)285A東証PRM掲示板,"2,10315:30","539,403,540株","1,134,366百万円",100
163,日本ビルファンド投資法人8951東証掲示板,"132,70015:30","8,504,955株","1,128,608百万円",1
164,大日本印刷(株)7912東証PRM掲示板,"2,13015:30","524,480,692株","1,117,144百万円",100
165,ヤマハ発動機(株)7272東証PRM掲示板,"1,09115:30","1,018,125,101株","1,110,774百万円",100
166,三和ホールディングス(株)5929東証PRM掲示板,"4,86015:30","227,000,000株","1,103,220百万円",100
167,大東建託(株)1878東証PRM掲示板,"15,95015:30","68,918,979株","1,099,258百万円",100
168,ＴＯＰＰＡＮホールディングス(株)7911東証PRM掲示板,"3,71615:30","294,706,240株","1,095,128百万円",100
169,積水化学工業(株)4204東証PRM掲示板,"2,47115:30","440,507,285株","1,088,494百万円",100
170,(株)コンコルディア・フィナンシャルグループ7186東証PRM掲示板,946.515:30,"1,144,616,065株","1,083,379百万円",100
171,(株)ＳＣＲＥＥＮホールディングス7735東証PRM掲示板,"10,63515:30","101,589,732株","1,080,407百万円",100
172,ＪＦＥホールディングス(株)5411東証PRM掲示板,"1,673.515:30","639,438,399株","1,070,100百万円",100
173,東急(株)9005東証PRM掲示板,"1,701.515:30","624,869,876株","1,063,216百万円",100
174,(株)島津製作所7701東証PRM掲示板,"3,59015:30","296,070,227株","1,062,892百万円",100
175,(株)千葉銀行8331東証PRM掲示板,"1,31515:30","805,521,087株","1,059,260百万円",100
176,荏原6361東証PRM掲示板,"2,27015:30","462,190,185株","1,049,172百万円",100
177,ＳＧホールディングス(株)9143東証PRM掲示板,"1,63615:30","640,394,400株","1,047,685百万円",100
178,東洋水産(株)2875東証PRM掲示板,"9,25615:30","110,881,044株","1,026,315百万円",100
179,(株)しずおかフィナンシャルグループ5831東証PRM掲示板,"1,71515:30","580,129,069株","994,921百万円",100
180,横河電機(株)6841東証PRM掲示板,"3,70015:30","268,624,510株","993,911百万円",100
181,東京地下鉄(株)9023東証PRM掲示板,"1,695.515:30","581,000,000株","985,086百万円",100
182,阪急阪神ホールディングス(株)9042東証PRM掲示板,"3,89315:30","253,008,756株","984,963百万円",100
183,住友金属鉱山(株)5713東証PRM掲示板,"3,36315:30","290,814,015株","978,008百万円",100
184,(株)資生堂4911東証PRM掲示板,"2,441.515:30","400,000,000株","976,600百万円",100
185,(株)ヤクルト本社2267東証PRM掲示板,"2,80915:30","342,090,836株","960,933百万円",100
186,日本特殊陶業(株)5334東証PRM掲示板,"4,80215:30","199,247,720株","956,788百万円",100
187,富士電機(株)6504東証PRM掲示板,"6,39215:30","149,296,991株","954,306百万円",100
188,ＡＧＣ(株)5201東証PRM掲示板,"4,28515:30","217,434,681株","931,708百万円",100
189,日立建機(株)6305東証PRM掲示板,"4,20615:30","215,115,038株","904,774百万円",100
190,明治ホールディングス(株)2269東証PRM掲示板,"3,18115:30","282,200,000株","897,678百万円",100
191,(株)メタプラネット3350東証STD掲示板,"1,79815:30","499,074,340株","897,336百万円",100
192,住友林業(株)1911東証PRM掲示板,"4,33515:30","206,173,968株","893,764百万円",100
193,日清食品ホールディングス(株)2897東証PRM掲示板,"2,94215:30","297,584,500株","875,494百万円",100
194,(株)三越伊勢丹ホールディングス3099東証PRM掲示板,"2,30215:30","380,262,554株","875,364百万円",100
195,イビデン(株)4062東証PRM掲示板,"6,18915:30","140,860,557株","871,786百万円",100
196,日本テレビホールディングス(株)9404東証PRM掲示板,"3,29115:30","263,822,080株","868,238百万円",100
197,ミネベアミツミ(株)6479東証PRM掲示板,"2,01915:30","427,080,606株","862,276百万円",100
198,ジャパンリアルエステイト投資法人8952東証掲示板,"119,80015:30","7,114,320株","852,296百万円",1
199,(株)安川電機6506東証PRM掲示板,"3,19015:30","266,690,497株","850,743百万円",100
200,(株)電通グループ4324東証PRM掲示板,"3,13315:30","265,800,000株","832,751百万円",100
201,(株)きんでん1944東証PRM掲示板,"4,10915:30","199,954,180株","821,612百万円",100
202,(株)ユー・エス・エス4732東証PRM掲示板,"1,58015:30","514,000,000株","812,120百万円",100
203,セガサミーホールディングス(株)6460東証PRM掲示板,"3,66515:30","221,229,476株","810,806百万円",100
204,(株)コーエーテクモホールディングス3635東証PRM掲示板,"2,372.515:30","336,096,924株","797,390百万円",100
205,(株)ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ3563東証PRM掲示板,"6,86715:30","116,069,184株","797,047百万円",100
206,日本マクドナルドホールディングス(株)2702東証STD掲示板,"5,98015:30","132,960,000株","795,101百万円",100
207,オムロン(株)6645東証PRM掲示板,"3,84315:30","206,244,872株","792,599百万円",100
208,野村不動産ホールディングス(株)3231東証PRM掲示板,863.115:30,"917,474,685株","791,872百万円",100
209,双日(株)2768東証PRM掲示板,"3,50515:30","225,000,000株","788,625百万円",100
210,(株)サイバーエージェント4751東証PRM掲示板,"1,550.515:30","506,503,200株","785,333百万円",100
211,(株)ＴＢＳホールディングス9401東証PRM掲示板,"4,73215:30","165,591,065株","783,577百万円",100
212,小野薬品工業(株)4528東証PRM掲示板,"1,56415:30","498,692,800株","779,956百万円",100
213,(株)京都フィナンシャルグループ5844東証PRM掲示板,"2,58815:30","301,362,752株","779,927百万円",100
214,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ6525東証PRM掲示板,"3,26015:30","238,115,614株","776,257百万円",100
215,東京センチュリー(株)8439東証PRM掲示板,"1,57415:30","492,113,280株","774,586百万円",100
216,(株)オープンハウスグループ3288東証PRM掲示板,"6,40115:30","120,689,300株","772,532百万円",100
217,東急不動産ホールディングス(株)3289東証PRM掲示板,"1,07215:30","719,830,974株","771,659百万円",100
218,日鉄ソリューションズ(株)2327東証PRM掲示板,"4,12915:30","183,002,000株","755,615百万円",100
219,(株)ふくおかフィナンシャルグループ8354東証PRM掲示板,"3,93815:30","191,138,265株","752,702百万円",100
220,(株)リコー7752東証PRM掲示板,"1,31215:30","569,733,178株","747,490百万円",100
221,(株)クレディセゾン8253東証PRM掲示板,"4,02815:30","185,444,772株","746,972百万円",100
222,ホシザキ(株)6465東証PRM掲示板,"5,09615:30","144,890,100株","738,360百万円",100
223,住信ＳＢＩネット銀行(株)7163東証STD掲示板,"4,88015:30","150,793,800株","735,874百万円",100
224,(株)めぶきフィナンシャルグループ7167東証PRM掲示板,74515:30,"987,055,218株","735,356百万円",100
225,東京電力ホールディングス(株)9501東証PRM掲示板,456.115:30,"1,607,017,531株","732,961百万円",100
226,日本都市ファンド投資法人8953東証掲示板,"101,80015:30","7,192,809株","732,228百万円",1
227,ＪＸ金属(株)5016東証PRM掲示板,788.215:30,"928,463,102株","731,815百万円",100
228,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス(株)9147東証PRM掲示板,"2,78515:30","261,000,000株","726,885百万円",100
229,(株)コスモス薬品3349東証PRM掲示板,"9,06215:30","80,001,600株","724,974百万円",100
230,(株)しまむら8227東証PRM掲示板,"9,81315:30","73,826,598株","724,460百万円",100
231,王子ホールディングス(株)3861東証PRM掲示板,711.415:30,"1,014,381,817株","721,631百万円",100
232,(株)エービーシー・マート2670東証PRM掲示板,"2,89215:30","247,618,938株","716,114百万円",100
233,京成電鉄(株)9009東証PRM掲示板,"1,37015:30","517,233,555株","708,610百万円",100
234,(株)すかいらーくホールディングス3197東証PRM掲示板,"3,11015:30","227,502,200株","707,532百万円",100
235,(株)フジ・メディア・ホールディングス4676東証PRM掲示板,"2,99615:30","234,194,500株","701,647百万円",100
236,アズビル(株)6845東証PRM掲示板,"1,290.515:30","541,372,736株","698,642百万円",100
237,山崎製パン(株)2212東証PRM掲示板,"3,16115:30","220,282,860株","696,314百万円",100
238,ヤマトホールディングス(株)9064東証PRM掲示板,"1,92315:30","360,496,492株","693,235百万円",100
239,ＧＭＯペイメントゲートウェイ(株)3769東証PRM掲示板,"9,00015:30","76,557,545株","689,018百万円",100
240,セイコーエプソン(株)6724東証PRM掲示板,"1,837.515:30","373,573,152株","686,441百万円",100
241,野村不動産マスターファンド投資法人3462東証掲示板,"147,60015:30","4,646,364株","685,803百万円",1
242,(株)ＳＡＮＫＹＯ6417東証PRM掲示板,"2,63515:30","260,000,000株","685,100百万円",100
243,東映アニメーション(株)4816東証STD掲示板,"3,26015:30","210,000,000株","684,600百万円",100
244,東ソー(株)4042東証PRM掲示板,"2,10515:30","325,080,956株","684,295百万円",100
245,ローム(株)6963東証PRM掲示板,"1,68015:30","403,760,000株","678,317百万円",100
246,イオンモール(株)8905東証PRM掲示板,"2,96615:30","227,578,239株","674,997百万円",100
247,日本プロロジスリート投資法人3283東証掲示板,"80,40015:30","8,389,107株","674,484百万円",1
248,(株)関電工1942東証PRM掲示板,"3,26015:30","205,288,338株","669,240百万円",100
249,アコム(株)8572東証STD掲示板,420.515:30,"1,566,614,098株","658,761百万円",100
250,パーソルホールディングス(株)2181東証PRM掲示板,287.915:30,"2,278,437,810株","655,962百万円",100
